gen,arch,wr,mutation
16,鋼_ソルガレオ_コンボ_V1_安定_サブ2枚,0.5600,unchanged
16,草_フシギバ_どく_V6_純正_サブ0枚,0.0000,unchanged
17,炎_メガリザY_ワンパン_V3_グッズ偏重_サブ2,0.0000,unchanged
17,悪_サザンアブ_狙撃_V1_安定_サブ2枚,0.8600,unchanged
17,水_メガギャラ_爆発_V6_純正_サブ0枚,0.7800,unchanged
17,水_スイゲツ_ドロー_V2_安定_サブ1ピン刺し,0.8400,unchanged
17,水_メガギャラ_爆発_V3_グッズ偏重_サブ2,0.8400,unchanged
17,鋼_ソルガレオ_コンボ_V6_純正_サブ0枚,0.1800,unchanged
17,超_ルナアーラ_回復_V4_グッズ偏重_ピンサブ,0.5000,Out: ソルガレオex / In: ギンガ団のしたっぱ (WR: 42.00% -> 50.00%)
17,超_ミュウゲン_2ex_V1_安定_サブ2枚,0.9400,unchanged
17,雷_サンダース_加速_V4_グッズ偏重_ピンサブ,0.5600,unchanged
17,雷_ピカライ_進化_V3_グッズ偏重_サブ2,0.6600,unchanged
17,超_ネクロ_高火力_V4_グッズ偏重_ピンサブ,0.5800,unchanged
17,鋼_ソルガレオ_コンボ_V4_グッズ偏重_ピンサブ,0.2400,unchanged
17,龍_ウルネク_全体_V4_グッズ偏重_ピンサブ,0.7600,unchanged
17,水_スイゲツ_環境_V6_純正_サブ0枚,0.6000,unchanged
17,雷_サンダース_加速_V6_純正_サブ0枚,0.5600,Out: リーフマント / In: グズマ (WR: 36.00% -> 56.00%)
17,鋼_ソルガレオ_コンボ_V2_安定_サブ1ピン刺し,0.0000,unchanged
17,超_ルナアーラ_回復_V1_安定_サブ2枚,0.9200,Out: ハウ / In: メガチルタリスex (WR: 92.00% -> 92.00%)
17,水_パルキア_高打点_V1_安定_サブ2枚,0.8200,unchanged
17,水_フリスイ_後攻_V4_グッズ偏重_ピンサブ,0.7867,unchanged
17,超_ミュウ_完封_V4_グッズ偏重_ピンサブ,0.7600,Out: ジュペッタ / In: ハンサム (WR: 74.00% -> 76.00%)
17,水_パオジ_速攻_V6_純正_サブ0枚,0.7400,unchanged
17,水_メガカメ_タンク_V3_グッズ偏重_サブ2,0.8600,unchanged
17,水_メガカメ_タンク_V6_純正_サブ0枚,0.6000,Out: バイバニラ / In: ナマコブシ (WR: 54.69% -> 60.00%)
17,炎_グレンアルマ_加速_V6_純正_サブ0枚,0.2800,Out: ヒレの化石 / In: イリマ (WR: 27.14% -> 28.00%)
17,闘_ルカガブ_2ex_V6_純正_サブ0枚,0.5600,unchanged
17,超_ミュウゲン_2ex_V6_純正_サブ0枚,0.5800,unchanged
17,炎_メガリザX_速攻_V4_グッズ偏重_ピンサブ,1.0000,unchanged
17,超_ルナアーラ_回復_V2_安定_サブ1ピン刺し,0.5000,unchanged
17,龍_ウルネク_全体_V6_純正_サブ0枚,0.7000,unchanged
17,水_メガギャラ_爆発_V2_安定_サブ1ピン刺し,0.7800,unchanged
17,炎_ホウオウ_循環_V3_グッズ偏重_サブ2,0.5600,unchanged
17,闘_ルカ_安定_V6_純正_サブ0枚,0.4200,unchanged
17,炎_ホウオウ_循環_V2_安定_サブ1ピン刺し,0.8400,unchanged
17,鋼_ディアルガ_ロマン_V6_純正_サブ0枚,0.5600,unchanged
17,龍_レック_最強_V6_純正_サブ0枚,0.5800,Out: むしよけスプレー / In: かいの化石 (WR: 54.00% -> 58.00%)
17,超_メガゲン_全体_V5_メガピン刺し_サブ1,0.8600,unchanged
17,無色_ルギア_加速_V6_純正_サブ0枚,0.7800,unchanged
17,悪_ブラッキ_強制_V6_純正_サブ0枚,0.3000,unchanged
17,炎_エンテイ_ドロー_V3_グッズ偏重_サブ2,0.6400,unchanged
17,闘_ルカ_安定_V1_安定_サブ2枚,0.4800,unchanged
17,雷_メガライボ_速攻_V5_メガピン刺し_サブ1,0.6800,Out: カプコケコ / In: コトネ (WR: 58.00% -> 68.00%)
17,龍_レック_最強_V2_安定_サブ1ピン刺し,0.6600,Out: モンスターボール / In: ダークペンダント (WR: 48.00% -> 66.00%)
17,水_スイゲツ_環境_V2_安定_サブ1ピン刺し,0.7400,unchanged
17,無色_ルギア_加速_V1_安定_サブ2枚,0.9000,unchanged
17,鋼_メガハガ_耐久_V2_安定_サブ1ピン刺し,0.7200,Out: ギアル / In: ドーミラー (WR: 68.00% -> 72.00%)
17,鋼_サーフゴ_バフ_V1_安定_サブ2枚,0.7000,unchanged
17,超_ミュウツ_サナ_V6_純正_サブ0枚,0.6600,unchanged
17,闘_ルカガブ_2ex_V1_安定_サブ2枚,0.7000,Out: ガブリアスex / In: アゴの化石 (WR: 38.88% -> 70.00%)
17,鋼_サーフゴ_バフ_V3_グッズ偏重_サブ2,0.5600,unchanged
17,水_スイゲツ_環境_V1_安定_サブ2枚,0.6400,unchanged
18,超_ネクロ_高火力_V1_安定_サブ2枚,0.5400,Out: ソルガレオex / In: ハンサム (WR: 48.88% -> 54.00%)
18,水_フリスイ_後攻_V2_安定_サブ1ピン刺し,1.0000,unchanged
18,水_メガカメ_タンク_V3_グッズ偏重_サブ2,0.8600,unchanged
18,水_パオジ_速攻_V6_純正_サブ0枚,0.7400,unchanged
18,炎_エンテイ_ドロー_V2_安定_サブ1ピン刺し,0.6800,unchanged
18,超_ミュウツ_サナ_V5_メガピン刺し_サブ1,0.7800,unchanged
18,闘_マッシ_詰め_V3_グッズ偏重_サブ2,0.6600,unchanged
18,龍_ウルネク_全体_V1_安定_サブ2枚,0.8200,unchanged
18,悪_サザンアブ_狙撃_V4_グッズ偏重_ピンサブ,0.6888,unchanged
18,炎_ホウオウ_循環_V1_安定_サブ2枚,0.8400,unchanged
18,無色_ルギア_加速_V6_純正_サブ0枚,0.7800,unchanged
18,超_メガゲン_全体_V1_安定_サブ2枚,0.7200,unchanged
18,無色_カビゴン_耐久_V6_純正_サブ0枚,0.0000,unchanged
18,龍_レック_最強_V6_純正_サブ0枚,0.5800,unchanged
18,炎_メガバシャ_再利用_V6_純正_サブ0枚,0.7800,Out: ウォーターボート / In: イーブイのバッグ (WR: 74.00% -> 78.00%)
18,超_ミュウ_完封_V6_純正_サブ0枚,0.7600,Out: アンノーン / In: カキ (WR: 68.00% -> 76.00%)
18,鋼_ソルガレオ_コンボ_V3_グッズ偏重_サブ2,0.4000,unchanged
18,草_フシギバ_どく_V1_安定_サブ2枚,0.9600,unchanged
18,水_パルキア_高打点_V1_安定_サブ2枚,0.8200,Out: オシャマリ / In: ポケモンの笛 (WR: 82.00% -> 82.00%)
18,炎_エンテイ_ドロー_V4_グッズ偏重_ピンサブ,0.6800,Out: ひみつのコハク / In: グラジオ (WR: 66.00% -> 68.00%)
18,闘_ドンフ_耐久_V3_グッズ偏重_サブ2,0.7400,unchanged
18,炎_メガリザX_高火力_V2_安定_サブ1ピン刺し,0.7400,Out: ハイキングコース / In: ニャビー (WR: 62.45% -> 74.00%)
18,水_メガギャラ_爆発_V1_安定_サブ2枚,0.8000,unchanged
18,草_マスカ_妨害_V2_安定_サブ1ピン刺し,0.6200,unchanged
18,鋼_メガハガ_耐久_V6_純正_サブ0枚,0.7200,unchanged
18,悪_ダーク_全体_V1_安定_サブ2枚,0.8600,unchanged
18,超_ルナアーラ_回復_V2_安定_サブ1ピン刺し,0.5000,unchanged
18,草_フシギバ_どく_V2_安定_サブ1ピン刺し,0.8600,unchanged
18,超_ルナアーラ_回復_V6_純正_サブ0枚,0.6400,unchanged
18,水_スイゲツ_環境_V4_グッズ偏重_ピンサブ,0.5400,unchanged
18,無色_ルギア_加速_V2_安定_サブ1ピン刺し,0.8000,unchanged
18,雷_サンダース_加速_V6_純正_サブ0枚,0.5600,unchanged
18,水_メガギャラ_爆発_V4_グッズ偏重_ピンサブ,0.7200,Out: メガギャラドスex / In: ニョロゾ (WR: 68.00% -> 72.00%)
18,超_メガゲン_全体_V5_メガピン刺し_サブ1,0.8600,unchanged
18,水_フリスイ_後攻_V6_純正_サブ0枚,0.9200,unchanged
18,炎_グレンアルマ_加速_V1_安定_サブ2枚,0.2600,unchanged
18,無色_メガピジョ_速攻_V6_純正_サブ0枚,0.7200,unchanged
18,無色_メガピジョ_速攻_V4_グッズ偏重_ピンサブ,0.6000,Out: はねの化石 / In: ネズ (WR: 43.27% -> 60.00%)
18,鋼_ディアルガ_ロマン_V2_安定_サブ1ピン刺し,0.7400,unchanged
18,炎_エンテイ_ドロー_V6_純正_サブ0枚,0.6400,unchanged
18,炎_メガリザY_ワンパン_V1_安定_サブ2枚,0.7000,unchanged
18,草_フシギバ_どく_V4_グッズ偏重_ピンサブ,0.7600,Out: かけだし調査員 / In: ネマシュ (WR: 50.00% -> 76.00%)
18,雷_ピカライ_進化_V2_安定_サブ1ピン刺し,0.8400,Out: モンスターボール / In: カプコケコex (WR: 68.00% -> 84.00%)
18,鋼_サーフゴ_バフ_V6_純正_サブ0枚,0.3400,unchanged
18,無色_ルギア_加速_V3_グッズ偏重_サブ2,0.6000,Out: 博士の研究 / In: カモネギ (WR: 52.00% -> 60.00%)
18,闘_ルカ_安定_V1_安定_サブ2枚,0.4800,unchanged
18,水_フリスイ_後攻_V4_グッズ偏重_ピンサブ,0.9400,Out: パオジアンex / In: サカキ (WR: 78.67% -> 94.00%)
18,水_スイゲツ_ドロー_V3_グッズ偏重_サブ2,0.9600,unchanged
18,超_メガゲン_全体_V6_純正_サブ0枚,0.7000,unchanged
18,闘_ドンフ_耐久_V4_グッズ偏重_ピンサブ,0.3600,unchanged
19,鋼_サーフゴ_バフ_V2_安定_サブ1ピン刺し,0.3600,unchanged
19,炎_ホウオウ_循環_V3_グッズ偏重_サブ2,0.8000,Out: バシャーモ / In: ポケモンセンターのお姉さん (WR: 63.57% -> 80.00%)
19,炎_エンテイ_ドロー_V1_安定_サブ2枚,0.8200,unchanged
19,水_パルキア_高打点_V1_安定_サブ2枚,0.8200,Out: レッド / In: エレメンタルつけかえ (WR: 82.00% -> 82.00%)
19,悪_ブラッキ_強制_V6_純正_サブ0枚,0.3000,unchanged
19,水_パオジ_速攻_V2_安定_サブ1ピン刺し,0.6357,unchanged
19,雷_ライコウ_2ex_V4_グッズ偏重_ピンサブ,0.9600,Out: アローラライチュウex / In: コリンク (WR: 90.00% -> 96.00%)
19,鋼_メガハガ_耐久_V3_グッズ偏重_サブ2,0.7800,unchanged
19,超_メガゲン_全体_V5_メガピン刺し_サブ1,0.8600,unchanged
19,無色_ルギア_加速_V6_純正_サブ0枚,0.7800,unchanged
19,炎_メガリザX_高火力_V1_安定_サブ2枚,0.9200,Out: シトロン / In: メガバシャーモex (WR: 79.49% -> 92.00%)
19,鋼_メガハガ_耐久_V4_グッズ偏重_ピンサブ,0.7600,Out: マチス / In: アカネ (WR: 76.00% -> 76.00%)
19,超_メガゲン_全体_V6_純正_サブ0枚,0.7000,unchanged
19,悪_ブラッキ_強制_V4_グッズ偏重_ピンサブ,0.4000,unchanged
19,闘_ルカ_安定_V1_安定_サブ2枚,0.4800,unchanged
19,無色_カビゴン_耐久_V3_グッズ偏重_サブ2,0.6800,Out: ポケモンセンターのお姉さん / In: マーズ (WR: 64.00% -> 68.00%)
19,無色_カビゴン_耐久_V2_安定_サブ1ピン刺し,0.7800,Out: ポケモンの笛 / In: ミネズミ (WR: 62.00% -> 78.00%)
19,鋼_メガハガ_耐久_V5_メガピン刺し_サブ1,0.5800,Out: ずがいの化石 / In: アセロラ (WR: 56.00% -> 58.00%)
19,鋼_サーフゴ_バフ_V4_グッズ偏重_ピンサブ,0.5400,unchanged
19,超_ルナアーラ_回復_V6_純正_サブ0枚,0.6400,unchanged
19,龍_ウルネク_全体_V4_グッズ偏重_ピンサブ,0.7600,unchanged
19,炎_メガリザY_ワンパン_V2_安定_サブ1ピン刺し,0.8200,unchanged
19,龍_ウルネク_全体_V2_安定_サブ1ピン刺し,0.6800,unchanged
19,炎_メガリザY_ワンパン_V6_純正_サブ0枚,0.9200,unchanged
19,水_フリスイ_後攻_V1_安定_サブ2枚,0.8000,unchanged
19,龍_カイリュ_狙撃_V4_グッズ偏重_ピンサブ,0.5400,Out: モンスターボール / In: ロトム図鑑 (WR: 52.00% -> 54.00%)
19,雷_サンダース_加速_V4_グッズ偏重_ピンサブ,0.5600,unchanged
19,雷_ピカライ_進化_V1_安定_サブ2枚,0.6600,unchanged
19,草_エルフ_加速_V6_純正_サブ0枚,0.3600,unchanged
19,無色_ルギア_加速_V4_グッズ偏重_ピンサブ,0.7000,unchanged
19,超_ミュウツ_サナ_V3_グッズ偏重_サブ2,0.8800,Out: カルネ / In: ゴースト (WR: 79.29% -> 88.00%)
19,超_メガゲン_全体_V1_安定_サブ2枚,0.7200,unchanged
19,鋼_メガハガ_耐久_V2_安定_サブ1ピン刺し,0.8200,Out: メルメタルex / In: ラッキーミトン (WR: 72.00% -> 82.00%)
19,草_マスカ_妨害_V3_グッズ偏重_サブ2,0.4800,Out: ミカン / In: マラカッチ (WR: 42.00% -> 48.00%)
19,炎_メガリザY_安定_V3_グッズ偏重_サブ2,0.8400,unchanged
19,草_フシギバ_どく_V6_純正_サブ0枚,0.0000,unchanged
19,龍_レック_最強_V6_純正_サブ0枚,0.5800,unchanged
19,水_パルキア_高打点_V6_純正_サブ0枚,0.5600,unchanged
19,水_メガギャラ_爆発_V6_純正_サブ0枚,0.7800,unchanged
19,雷_サンダース_加速_V2_安定_サブ1ピン刺し,0.6600,Out: アローライシツブテ / In: エリキテル (WR: 66.00% -> 66.00%)
19,水_フリスイ_後攻_V6_純正_サブ0枚,0.9200,unchanged
19,水_メガギャラ_爆発_V3_グッズ偏重_サブ2,0.8400,unchanged
19,水_メガギャラ_爆発_V1_安定_サブ2枚,0.8000,unchanged
19,炎_メガリザX_速攻_V3_グッズ偏重_サブ2,0.7200,Out: フレイムパッチ / In: マツバ (WR: 68.00% -> 72.00%)
19,炎_エンテイ_ドロー_V3_グッズ偏重_サブ2,0.6400,Out: エンテイex / In: ファイヤー (WR: 64.00% -> 64.00%)
19,炎_メガリザX_速攻_V1_安定_サブ2枚,0.8200,unchanged
19,草_マスカ_妨害_V6_純正_サブ0枚,0.4600,Out: ルザミーネ / In: ビークイン (WR: 34.00% -> 46.00%)
19,鋼_ディアルガ_ロマン_V2_安定_サブ1ピン刺し,0.7400,unchanged
19,炎_メガバシャ_再利用_V5_メガピン刺し_サブ1,0.8600,unchanged
19,草_フシギバ_どく_V4_グッズ偏重_ピンサブ,0.7600,unchanged
20,闘_ルカ_安定_V4_グッズ偏重_ピンサブ,0.6000,unchanged
20,雷_ライコウ_2ex_V1_安定_サブ2枚,0.7400,unchanged
20,龍_カイリュ_狙撃_V4_グッズ偏重_ピンサブ,0.5400,unchanged
20,悪_サザンアブ_狙撃_V1_安定_サブ2枚,0.8600,unchanged
20,無色_メガピジョ_速攻_V5_メガピン刺し_サブ1,0.9000,unchanged
20,雷_ライコウ_2ex_V5_メガピン刺し_サブ1,0.7600,unchanged
20,水_フリスイ_後攻_V1_安定_サブ2枚,0.8000,unchanged
20,超_ミュウツ_サナ_V3_グッズ偏重_サブ2,0.8800,Out: メガサーナイトex / In: ハラ (WR: 88.00% -> 88.00%)
20,炎_メガリザY_安定_V2_安定_サブ1ピン刺し,0.6000,Out: シズイ / In: スイレン (WR: 56.12% -> 60.00%)
20,鋼_ソルガレオ_コンボ_V6_純正_サブ0枚,0.1800,unchanged
20,雷_ライコウ_2ex_V6_純正_サブ0枚,0.9600,unchanged
20,水_メガカメ_タンク_V2_安定_サブ1ピン刺し,0.6400,unchanged
20,無色_メガピジョ_速攻_V2_安定_サブ1ピン刺し,0.7200,unchanged
20,闘_マッシ_詰め_V2_安定_サブ1ピン刺し,0.6800,unchanged
20,草_マスカ_妨害_V3_グッズ偏重_サブ2,0.4800,unchanged
20,無色_カビゴン_耐久_V2_安定_サブ1ピン刺し,0.7800,unchanged
20,水_メガカメ_タンク_V1_安定_サブ2枚,0.8400,unchanged
20,草_フシギバ_どく_V2_安定_サブ1ピン刺し,0.8600,unchanged
20,無色_ルギア_加速_V1_安定_サブ2枚,0.9000,unchanged
20,闘_マッシ_詰め_V6_純正_サブ0枚,0.7600,unchanged
20,超_ミュウゲン_2ex_V6_純正_サブ0枚,0.5800,unchanged
20,超_ミュウツ_サナ_V5_メガピン刺し_サブ1,0.7800,Out: トゲチック / In: プルリル (WR: 78.00% -> 78.00%)
20,炎_メガリザX_高火力_V4_グッズ偏重_ピンサブ,0.8200,Out: フレイムパッチ / In: トレーニングエリア (WR: 76.00% -> 82.00%)
20,水_スイゲツ_ドロー_V1_安定_サブ2枚,0.9400,unchanged
20,炎_エンテイ_ドロー_V6_純正_サブ0枚,0.6400,unchanged
20,水_メガギャラ_爆発_V4_グッズ偏重_ピンサブ,0.7200,unchanged
20,超_ミュウ_完封_V3_グッズ偏重_サブ2,0.9400,unchanged
20,炎_エンテイ_ドロー_V4_グッズ偏重_ピンサブ,0.7200,Out: グリーン / In: キュウコン (WR: 68.00% -> 72.00%)
20,雷_ピカライ_進化_V1_安定_サブ2枚,0.6600,unchanged
20,鋼_ソルガレオ_コンボ_V1_安定_サブ2枚,0.6400,Out: ピッピ / In: ピクシー (WR: 56.00% -> 64.00%)
20,鋼_サーフゴ_バフ_V1_安定_サブ2枚,0.7000,unchanged
20,鋼_ソルガレオ_コンボ_V2_安定_サブ1ピン刺し,0.3200,Out: そうじゅくエキス / In: クレセリアex (WR: 10.10% -> 32.00%)
20,水_フリスイ_後攻_V3_グッズ偏重_サブ2,0.8600,Out: レッド / In: ルンパッパ (WR: 86.00% -> 86.00%)
20,超_メガゲン_全体_V6_純正_サブ0枚,0.7400,Out: カツラ / In: ポケモンの笛 (WR: 70.00% -> 74.00%)
20,鋼_サーフゴ_バフ_V4_グッズ偏重_ピンサブ,0.5400,unchanged
20,水_フリスイ_後攻_V6_純正_サブ0枚,0.9200,unchanged
20,闘_マッシ_詰め_V1_安定_サブ2枚,0.5400,Out: ジュン / In: サカキ (WR: 54.00% -> 54.00%)
20,悪_アクジ_吸収_V1_安定_サブ2枚,0.7400,unchanged
20,悪_アクジ_吸収_V2_安定_サブ1ピン刺し,0.5800,unchanged
20,無色_カビゴン_耐久_V3_グッズ偏重_サブ2,0.6800,unchanged
20,龍_レック_最強_V1_安定_サブ2枚,0.7800,unchanged
20,水_スイゲツ_ドロー_V2_安定_サブ1ピン刺し,0.8400,unchanged
20,雷_ピカライ_進化_V4_グッズ偏重_ピンサブ,0.7800,unchanged
20,超_ミュウ_完封_V1_安定_サブ2枚,0.8400,Out: きずぐすり / In: きずぐすり (WR: 82.55% -> 84.00%)
20,水_メガギャラ_爆発_V1_安定_サブ2枚,0.8000,unchanged
20,炎_メガリザY_安定_V5_メガピン刺し_サブ1,0.6600,unchanged
20,炎_メガバシャ_再利用_V6_純正_サブ0枚,0.7800,unchanged
20,龍_ウルネク_全体_V3_グッズ偏重_サブ2,0.7800,unchanged
20,闘_ルカガブ_2ex_V1_安定_サブ2枚,0.7000,unchanged
20,炎_メガリザY_ワンパン_V6_純正_サブ0枚,0.9200,unchanged
21,龍_ウルネク_全体_V3_グッズ偏重_サブ2,0.8400,Out: ふたの化石 / In: イリマ (WR: 78.00% -> 84.00%)
21,水_フリスイ_後攻_V4_グッズ偏重_ピンサブ,0.9400,unchanged
21,水_パオジ_速攻_V3_グッズ偏重_サブ2,0.6400,Out: グズマ / In: アバゴーラ (WR: 62.14% -> 64.00%)
21,無色_ルギア_加速_V2_安定_サブ1ピン刺し,0.8000,unchanged
21,雷_メガライボ_速攻_V4_グッズ偏重_ピンサブ,0.8200,unchanged
21,炎_グレンアルマ_加速_V4_グッズ偏重_ピンサブ,0.4400,Out: リーリエ / In: ファイヤーex (WR: 42.00% -> 44.00%)
21,水_フリスイ_後攻_V3_グッズ偏重_サブ2,0.8600,unchanged
21,雷_サンダース_加速_V2_安定_サブ1ピン刺し,0.6600,unchanged
21,鋼_メガハガ_耐久_V6_純正_サブ0枚,0.7200,unchanged
21,炎_メガリザY_ワンパン_V5_メガピン刺し_サブ1,0.8000,Out: エンニュート / In: メラルバ (WR: 74.00% -> 80.00%)
21,鋼_ソルガレオ_コンボ_V2_安定_サブ1ピン刺し,0.3200,unchanged
21,鋼_メガハガ_耐久_V3_グッズ偏重_サブ2,0.7800,Out: トレーニングエリア / In: ブロロン (WR: 78.00% -> 78.00%)
21,炎_メガバシャ_再利用_V3_グッズ偏重_サブ2,0.9000,unchanged
21,鋼_ディアルガ_ロマン_V6_純正_サブ0枚,0.5600,unchanged
21,無色_カビゴン_耐久_V2_安定_サブ1ピン刺し,0.7800,unchanged
21,無色_メガピジョ_速攻_V2_安定_サブ1ピン刺し,0.7200,unchanged
21,悪_サザンアブ_狙撃_V1_安定_サブ2枚,0.8600,unchanged
21,水_メガギャラ_爆発_V5_メガピン刺し_サブ1,0.8200,unchanged
21,超_ネクロ_高火力_V6_純正_サブ0枚,0.7800,Out: モンスターボール / In: カルム (WR: 74.00% -> 78.00%)
21,草_エルフ_加速_V1_安定_サブ2枚,0.8400,Out: ミツハニー / In: トランセル (WR: 68.00% -> 84.00%)
21,炎_メガリザX_高火力_V4_グッズ偏重_ピンサブ,0.8200,unchanged
21,水_メガカメ_タンク_V1_安定_サブ2枚,0.8800,Out: カンナギタウンの長老 / In: ニョロトノ (WR: 84.00% -> 88.00%)
21,炎_エンテイ_ドロー_V1_安定_サブ2枚,0.8200,unchanged
21,闘_マッシ_詰め_V2_安定_サブ1ピン刺し,0.6800,unchanged
21,無色_メガピジョ_速攻_V5_メガピン刺し_サブ1,0.9000,unchanged
21,龍_カイリュ_狙撃_V6_純正_サブ0枚,0.2400,unchanged
21,炎_メガリザX_速攻_V5_メガピン刺し_サブ1,0.9600,Out: フレイムパッチ / In: パルデアケンタロス (WR: 74.00% -> 96.00%)
21,超_ミュウゲン_2ex_V6_純正_サブ0枚,0.5800,unchanged
21,炎_エンテイ_ドロー_V6_純正_サブ0枚,0.6400,unchanged
21,草_フシギバ_どく_V5_メガピン刺し_サブ1,0.8600,unchanged
21,超_ネクロ_高火力_V1_安定_サブ2枚,0.5400,unchanged
21,水_メガカメ_タンク_V6_純正_サブ0枚,0.6000,unchanged
21,闘_ルカ_安定_V6_純正_サブ0枚,0.4200,unchanged
21,闘_ルカ_安定_V3_グッズ偏重_サブ2,0.3600,unchanged
21,雷_ピカライ_進化_V4_グッズ偏重_ピンサブ,0.7800,unchanged
