gen,arch,wr,mutation
38,鋼_サーフゴ_バフ_V1_安定_サブ2枚,0.5933,unchanged
38,草_フシギバ_どく_V4_グッズ偏重_ピンサブ,0.3612,Out: ラッキーミトン / In: ツタージャ (Parent: 24/50 -> Mutant: 32/50)
38,鋼_メガハガ_耐久_V6_純正_サブ0枚,0.5626,Out: ヘビーメット / In: ネモ (Parent: 31/50 -> Mutant: 33/50)
38,超_ミュウツ_サナ_V1_安定_サブ2枚,0.8099,Out: カキ / In: ヘビーメット (Parent: 37/50 -> Mutant: 43/50)
38,水_メガカメ_タンク_V4_グッズ偏重_ピンサブ,0.5703,unchanged
38,鋼_ディアルガ_ロマン_V2_安定_サブ1ピン刺し,0.5023,unchanged
38,超_ネクロ_高火力_V2_安定_サブ1ピン刺し,0.4520,Out: セレナ / In: フワライド (Parent: 18/50 -> Mutant: 23/50)
38,雷_メガライボ_速攻_V1_安定_サブ2枚,0.5330,unchanged
38,悪_ダーク_全体_V4_グッズ偏重_ピンサブ,0.4796,unchanged
38,龍_レック_最強_V6_純正_サブ0枚,0.3796,Out: クリムガン / In: ゴツゴツメット (Parent: 21/50 -> Mutant: 27/50)
38,鋼_メガハガ_耐久_V2_安定_サブ1ピン刺し,0.4679,Out: マツバ / In: ブロロローム (Parent: 16/50 -> Mutant: 21/50)
38,闘_ドンフ_耐久_V1_安定_サブ2枚,0.1457,Out: シルバー / In: サンド (Parent: 12/50 -> Mutant: 16/50)
38,悪_ブラッキ_強制_V6_純正_サブ0枚,0.1420,unchanged
38,炎_グレンアルマ_加速_V1_安定_サブ2枚,0.2954,unchanged
38,水_スイゲツ_環境_V1_安定_サブ2枚,0.5705,unchanged
38,炎_メガリザY_安定_V4_グッズ偏重_ピンサブ,0.6479,unchanged
39,炎_メガリザY_ワンパン_V1_安定_サブ2枚,0.5410,unchanged
39,炎_メガリザY_安定_V5_メガピン刺し_サブ1,0.5014,unchanged
39,超_ネクロ_高火力_V6_純正_サブ0枚,0.3440,Out: グラジオ / In: トゲチック (Parent: 26/50 -> Mutant: 30/50)
39,雷_メガライボ_速攻_V1_安定_サブ2枚,0.5436,unchanged
39,闘_マッシ_詰め_V1_安定_サブ2枚,0.4561,unchanged
39,超_ミュウツ_サナ_V5_メガピン刺し_サブ1,0.5372,unchanged
39,雷_サンダース_加速_V1_安定_サブ2枚,0.6063,unchanged
39,雷_メガライボ_速攻_V5_メガピン刺し_サブ1,0.4308,unchanged
39,炎_メガリザX_高火力_V4_グッズ偏重_ピンサブ,0.6287,unchanged
39,超_メガゲン_全体_V3_グッズ偏重_サブ2,0.8040,unchanged
39,炎_ホウオウ_循環_V6_純正_サブ0枚,0.4336,unchanged
39,炎_メガリザY_安定_V6_純正_サブ0枚,0.4738,unchanged
39,雷_メガライボ_速攻_V6_純正_サブ0枚,0.4617,Out: リーフマント / In: コイル (Parent: 25/50 -> Mutant: 30/50)
39,超_ミュウ_完封_V6_純正_サブ0枚,0.6548,unchanged
39,雷_ピカライ_進化_V1_安定_サブ2枚,0.4505,unchanged
39,悪_アクジ_吸収_V2_安定_サブ1ピン刺し,0.4063,unchanged
39,炎_メガバシャ_再利用_V6_純正_サブ0枚,0.6071,unchanged
39,超_メガゲン_全体_V1_安定_サブ2枚,0.5941,unchanged
39,草_フシギバ_どく_V1_安定_サブ2枚,0.8954,unchanged
39,超_メガゲン_全体_V6_純正_サブ0枚,0.6133,unchanged
39,超_メガゲン_全体_V5_メガピン刺し_サブ1,0.6531,unchanged
39,水_スイゲツ_ドロー_V2_安定_サブ1ピン刺し,0.4976,unchanged
39,超_ルナアーラ_回復_V2_安定_サブ1ピン刺し,0.1306,unchanged
39,鋼_ソルガレオ_コンボ_V1_安定_サブ2枚,0.3942,unchanged
39,超_ミュウ_完封_V3_グッズ偏重_サブ2,0.7617,unchanged
39,水_フリスイ_後攻_V1_安定_サブ2枚,0.5819,Out: パオジアンex / In: ネオラント (Parent: 35/50 -> Mutant: 39/50)
39,超_メガゲン_全体_V4_グッズ偏重_ピンサブ,0.5441,unchanged
39,超_ミュウツ_サナ_V4_グッズ偏重_ピンサブ,0.5939,Out: クレッフィ / In: シトロン (Parent: 36/50 -> Mutant: 41/50)
39,炎_メガバシャ_再利用_V3_グッズ偏重_サブ2,0.7141,Out: ゴウカザルex / In: シズイ (Parent: 37/50 -> Mutant: 40/50)
39,無色_カビゴン_耐久_V4_グッズ偏重_ピンサブ,0.5253,unchanged
39,悪_サザンアブ_狙撃_V5_メガピン刺し_サブ1,0.5959,unchanged
39,鋼_ディアルガ_ロマン_V4_グッズ偏重_ピンサブ,0.4325,unchanged
39,悪_アクジ_吸収_V6_純正_サブ0枚,0.4543,unchanged
39,闘_ドンフ_耐久_V6_純正_サブ0枚,0.3778,unchanged
39,炎_メガリザX_速攻_V1_安定_サブ2枚,0.5058,unchanged
39,炎_エンテイ_ドロー_V1_安定_サブ2枚,0.6622,Out: ブースター / In: スター団のしたっぱ (Parent: 37/50 -> Mutant: 39/50)
39,龍_ウルネク_全体_V3_グッズ偏重_サブ2,0.6310,unchanged
39,炎_メガリザY_ワンパン_V4_グッズ偏重_ピンサブ,0.6264,unchanged
39,超_ミュウツ_サナ_V1_安定_サブ2枚,0.7944,unchanged
39,悪_ダーク_全体_V1_安定_サブ2枚,0.4803,unchanged
39,無色_メガピジョ_速攻_V6_純正_サブ0枚,0.5080,unchanged
39,草_マスカ_妨害_V2_安定_サブ1ピン刺し,0.1532,Out: ポケモン通信 / In: フシギソウ (Parent: 5/50 -> Mutant: 7/50)
39,超_ネクロ_高火力_V4_グッズ偏重_ピンサブ,0.5427,unchanged
39,雷_ライコウ_2ex_V5_メガピン刺し_サブ1,0.6014,Out: こうらの化石 / In: ハウ (Parent: 35/50 -> Mutant: 42/50)
39,炎_グレンアルマ_加速_V4_グッズ偏重_ピンサブ,0.2915,unchanged
39,超_ルナアーラ_回復_V6_純正_サブ0枚,0.1294,unchanged
39,悪_サザンアブ_狙撃_V1_安定_サブ2枚,0.6169,Out: ダークライex / In: ペンドラー (Parent: 40/50 -> Mutant: 42/50)
39,龍_カイリュ_狙撃_V3_グッズ偏重_サブ2,0.4722,Out: タケシ / In: いたずらルーレット (Parent: 31/50 -> Mutant: 36/50)
39,闘_ルカ_安定_V6_純正_サブ0枚,0.1491,unchanged
39,悪_アクジ_吸収_V3_グッズ偏重_サブ2,0.4304,unchanged
40,水_スイゲツ_ドロー_V2_安定_サブ1ピン刺し,0.5044,Out: いたずらルーレット / In: ニョロモ (Parent: 30/50 -> Mutant: 32/50)
40,悪_ダーク_全体_V1_安定_サブ2枚,0.4991,unchanged
40,炎_メガリザY_安定_V6_純正_サブ0枚,0.4876,Out: ウインディ / In: バクガメス (Parent: 28/50 -> Mutant: 31/50)
40,闘_ルカ_安定_V3_グッズ偏重_サブ2,0.1529,unchanged
40,超_ミュウツ_サナ_V1_安定_サブ2枚,0.7975,unchanged
40,超_メガゲン_全体_V6_純正_サブ0枚,0.6350,unchanged
40,悪_ブラッキ_強制_V3_グッズ偏重_サブ2,0.3704,unchanged
40,無色_ルギア_加速_V1_安定_サブ2枚,0.4522,unchanged
40,炎_メガバシャ_再利用_V6_純正_サブ0枚,0.6144,unchanged
40,炎_グレンアルマ_加速_V3_グッズ偏重_サブ2,0.2940,Out: エレキコード / In: ニャヒート (Parent: 18/50 -> Mutant: 21/50)
40,超_ネクロ_高火力_V3_グッズ偏重_サブ2,0.4114,Out: アローラダグトリオ / In: ミュウex (Parent: 34/50 -> Mutant: 40/50)
40,闘_マッシ_詰め_V3_グッズ偏重_サブ2,0.4714,unchanged
40,炎_メガバシャ_再利用_V5_メガピン刺し_サブ1,0.5496,unchanged
40,炎_エンテイ_ドロー_V6_純正_サブ0枚,0.3724,unchanged
40,闘_ルカガブ_2ex_V2_安定_サブ1ピン刺し,0.6252,unchanged
40,無色_カビゴン_耐久_V4_グッズ偏重_ピンサブ,0.5285,unchanged
40,炎_メガリザX_高火力_V5_メガピン刺し_サブ1,0.5895,Out: レシラム / In: メンテナンス (Parent: 39/50 -> Mutant: 41/50)
40,鋼_ディアルガ_ロマン_V3_グッズ偏重_サブ2,0.4948,unchanged
40,水_パルキア_高打点_V1_安定_サブ2枚,0.5893,unchanged
40,水_メガギャラ_爆発_V1_安定_サブ2枚,0.8372,unchanged
40,水_フリスイ_後攻_V4_グッズ偏重_ピンサブ,0.7710,unchanged
40,草_エルフ_加速_V2_安定_サブ1ピン刺し,0.6924,unchanged
40,龍_レック_最強_V4_グッズ偏重_ピンサブ,0.4265,unchanged
40,鋼_メガハガ_耐久_V6_純正_サブ0枚,0.5688,Out: ナツメ / In: レスキュースカーフ (Parent: 32/50 -> Mutant: 37/50)
40,無色_メガピジョ_速攻_V4_グッズ偏重_ピンサブ,0.4839,unchanged
40,鋼_サーフゴ_バフ_V6_純正_サブ0枚,0.1879,unchanged
40,草_フシギバ_どく_V2_安定_サブ1ピン刺し,0.4507,Out: おさかなネット / In: ヘビーメット (Parent: 23/50 -> Mutant: 27/50)
40,無色_カビゴン_耐久_V1_安定_サブ2枚,0.4778,Out: ジュン / In: ルギアex (Parent: 35/50 -> Mutant: 39/50)
40,鋼_ディアルガ_ロマン_V1_安定_サブ2枚,0.5555,unchanged
40,雷_ライコウ_2ex_V4_グッズ偏重_ピンサブ,0.6782,Out: ポケモンの笛 / In: レントラー (Parent: 41/50 -> Mutant: 43/50)
40,水_パオジ_速攻_V6_純正_サブ0枚,0.4146,Out: パオジアンex / In: グレイシア (Parent: 23/50 -> Mutant: 27/50)
40,炎_メガリザY_ワンパン_V5_メガピン刺し_サブ1,0.4990,Out: ずがいの化石 / In: セレナ (Parent: 37/50 -> Mutant: 40/50)
40,龍_カイリュ_狙撃_V6_純正_サブ0枚,0.2166,unchanged
40,悪_ブラッキ_強制_V1_安定_サブ2枚,0.4294,unchanged
40,雷_ピカライ_進化_V6_純正_サブ0枚,0.3844,Out: シトロン / In: ジバコイル (Parent: 39/50 -> Mutant: 42/50)
40,水_スイゲツ_ドロー_V4_グッズ偏重_ピンサブ,0.5832,unchanged
40,無色_メガピジョ_速攻_V1_安定_サブ2枚,0.6393,Out: ハンサム / In: 鋼鉄のまえかけ (Parent: 35/50 -> Mutant: 37/50)
40,超_ミュウ_完封_V6_純正_サブ0枚,0.6551,Out: きずぐすり / In: コトネ (Parent: 40/50 -> Mutant: 47/50)
40,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.4418,unchanged
40,悪_サザンアブ_狙撃_V2_安定_サブ1ピン刺し,0.4670,unchanged
40,闘_ルカガブ_2ex_V6_純正_サブ0枚,0.1511,unchanged
40,炎_ホウオウ_循環_V2_安定_サブ1ピン刺し,0.4883,unchanged
40,闘_ルカガブ_2ex_V3_グッズ偏重_サブ2,0.2707,Out: ふしぎなアメ / In: イシヘンジン (Parent: 11/50 -> Mutant: 15/50)
40,水_スイゲツ_ドロー_V3_グッズ偏重_サブ2,0.6316,Out: ポケモン図鑑 / In: メガヤドランex (Parent: 38/50 -> Mutant: 45/50)
40,雷_ライコウ_2ex_V2_安定_サブ1ピン刺し,0.6565,unchanged
40,水_スイゲツ_ドロー_V6_純正_サブ0枚,0.3897,unchanged
40,悪_サザンアブ_狙撃_V3_グッズ偏重_サブ2,0.5960,Out: いじわるレター / In: ワルビル (Parent: 36/50 -> Mutant: 39/50)
40,無色_メガピジョ_速攻_V3_グッズ偏重_サブ2,0.8252,Out: ポケモン図鑑 / In: デカグース (Parent: 45/50 -> Mutant: 47/50)
40,悪_サザンアブ_狙撃_V4_グッズ偏重_ピンサブ,0.4839,Out: ゴルバット / In: ボタン (Parent: 33/50 -> Mutant: 35/50)
40,炎_メガリザY_ワンパン_V2_安定_サブ1ピン刺し,0.5542,Out: ニャビー / In: ブーバーン (Parent: 28/50 -> Mutant: 37/50)
41,鋼_サーフゴ_バフ_V2_安定_サブ1ピン刺し,0.1997,unchanged
41,雷_ライコウ_2ex_V3_グッズ偏重_サブ2,0.7326,unchanged
41,悪_ブラッキ_強制_V3_グッズ偏重_サブ2,0.3828,unchanged
41,水_スイゲツ_環境_V6_純正_サブ0枚,0.5738,unchanged
41,炎_グレンアルマ_加速_V4_グッズ偏重_ピンサブ,0.3016,unchanged
41,龍_ウルネク_全体_V2_安定_サブ1ピン刺し,0.5369,unchanged
41,龍_カイリュ_狙撃_V3_グッズ偏重_サブ2,0.4870,unchanged
41,草_マスカ_妨害_V3_グッズ偏重_サブ2,0.2921,unchanged
41,無色_メガピジョ_速攻_V3_グッズ偏重_サブ2,0.8316,unchanged
41,闘_ルカ_安定_V1_安定_サブ2枚,0.1784,unchanged
41,水_スイゲツ_ドロー_V6_純正_サブ0枚,0.3976,unchanged
41,水_パオジ_速攻_V3_グッズ偏重_サブ2,0.6684,unchanged
41,炎_メガリザY_ワンパン_V4_グッズ偏重_ピンサブ,0.6344,unchanged
41,闘_ドンフ_耐久_V1_安定_サブ2枚,0.1499,unchanged
41,水_パオジ_速攻_V2_安定_サブ1ピン刺し,0.6243,Out: スイクンex / In: オシャマリ (Parent: 31/50 -> Mutant: 35/50)
41,悪_サザンアブ_狙撃_V6_純正_サブ0枚,0.4448,Out: ポケモン図鑑 / In: スカンプー (Parent: 26/50 -> Mutant: 28/50)
41,悪_サザンアブ_狙撃_V3_グッズ偏重_サブ2,0.6008,unchanged
41,闘_ドンフ_耐久_V6_純正_サブ0枚,0.3745,unchanged
41,炎_メガリザX_高火力_V4_グッズ偏重_ピンサブ,0.6300,unchanged
41,水_フリスイ_後攻_V2_安定_サブ1ピン刺し,0.5859,Out: シトロン / In: ガラルバリヤード (Parent: 37/50 -> Mutant: 41/50)
41,超_ミュウ_完封_V2_安定_サブ1ピン刺し,0.5216,Out: ペパー / In: アイリス (Parent: 35/50 -> Mutant: 38/50)
41,悪_ブラッキ_強制_V4_グッズ偏重_ピンサブ,0.2191,Out: 博士の研究 / In: スコルピ (Parent: 7/50 -> Mutant: 13/50)
41,超_ミュウゲン_2ex_V1_安定_サブ2枚,0.6703,unchanged
41,水_メガギャラ_爆発_V3_グッズ偏重_サブ2,0.8347,unchanged
41,龍_ウルネク_全体_V4_グッズ偏重_ピンサブ,0.5098,unchanged
41,悪_ダーク_全体_V2_安定_サブ1ピン刺し,0.3498,Out: ポケモンセンターのお姉さん / In: キョウ (Parent: 23/50 -> Mutant: 25/50)
41,超_ネクロ_高火力_V2_安定_サブ1ピン刺し,0.4540,unchanged
41,超_ネクロ_高火力_V3_グッズ偏重_サブ2,0.4210,unchanged
41,龍_レック_最強_V1_安定_サブ2枚,0.3628,unchanged
41,水_スイゲツ_環境_V1_安定_サブ2枚,0.5660,Out: イリマ / In: カプレヒレ (Parent: 22/50 -> Mutant: 25/50)
41,鋼_ソルガレオ_コンボ_V1_安定_サブ2枚,0.3996,unchanged
41,雷_ライコウ_2ex_V2_安定_サブ1ピン刺し,0.6617,unchanged
41,雷_ライコウ_2ex_V5_メガピン刺し_サブ1,0.5981,unchanged
41,雷_メガライボ_速攻_V1_安定_サブ2枚,0.5436,unchanged
41,鋼_サーフゴ_バフ_V1_安定_サブ2枚,0.5911,unchanged
41,水_パルキア_高打点_V4_グッズ偏重_ピンサブ,0.6221,unchanged
41,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.4404,unchanged
41,草_マスカ_妨害_V6_純正_サブ0枚,0.2719,Out: いじわるレター / In: カイロス (Parent: 15/50 -> Mutant: 23/50)
41,超_ミュウゲン_2ex_V4_グッズ偏重_ピンサブ,0.5588,Out: ゲンガーex / In: ブーピッグ (Parent: 30/50 -> Mutant: 32/50)
41,鋼_メガハガ_耐久_V1_安定_サブ2枚,0.6335,unchanged
41,超_メガゲン_全体_V6_純正_サブ0枚,0.6401,unchanged
41,雷_メガライボ_速攻_V6_純正_サブ0枚,0.4507,Out: ミカン / In: ピカチュウex (Parent: 30/50 -> Mutant: 35/50)
41,闘_ルカ_安定_V4_グッズ偏重_ピンサブ,0.1512,Out: レッド / In: エレキコード (Parent: 7/50 -> Mutant: 12/50)
41,炎_メガバシャ_再利用_V4_グッズ偏重_ピンサブ,0.6627,unchanged
41,超_ルナアーラ_回復_V3_グッズ偏重_サブ2,0.3493,unchanged
41,悪_ダーク_全体_V4_グッズ偏重_ピンサブ,0.4734,unchanged
41,超_メガゲン_全体_V5_メガピン刺し_サブ1,0.6438,unchanged
41,炎_ホウオウ_循環_V4_グッズ偏重_ピンサブ,0.4750,unchanged
41,炎_メガリザX_速攻_V2_安定_サブ1ピン刺し,0.5079,unchanged
41,超_ルナアーラ_回復_V6_純正_サブ0枚,0.1242,unchanged
42,炎_メガリザY_ワンパン_V3_グッズ偏重_サブ2,0.5996,unchanged
42,水_パオジ_速攻_V2_安定_サブ1ピン刺し,0.6351,unchanged
42,炎_メガリザX_速攻_V2_安定_サブ1ピン刺し,0.5345,unchanged
42,水_フリスイ_後攻_V3_グッズ偏重_サブ2,0.7178,unchanged
42,水_メガカメ_タンク_V4_グッズ偏重_ピンサブ,0.5876,unchanged
42,闘_マッシ_詰め_V1_安定_サブ2枚,0.4557,Out: アセロラ / In: ガチゴラス (Parent: 30/50 -> Mutant: 33/50)
42,炎_メガリザY_安定_V2_安定_サブ1ピン刺し,0.4481,unchanged
42,超_メガゲン_全体_V5_メガピン刺し_サブ1,0.6475,unchanged
42,超_ミュウゲン_2ex_V6_純正_サブ0枚,0.4052,unchanged
42,鋼_ソルガレオ_コンボ_V4_グッズ偏重_ピンサブ,0.2557,unchanged
42,雷_サンダース_加速_V3_グッズ偏重_サブ2,0.4714,unchanged
42,超_メガゲン_全体_V1_安定_サブ2枚,0.5924,Out: メガゲンガーex / In: シズイ (Parent: 29/50 -> Mutant: 33/50)
42,雷_メガライボ_速攻_V2_安定_サブ1ピン刺し,0.4576,unchanged
42,水_フリスイ_後攻_V1_安定_サブ2枚,0.5835,unchanged
42,闘_ルカガブ_2ex_V2_安定_サブ1ピン刺し,0.6278,Out: イシヘンジン / In: バルキー (Parent: 29/50 -> Mutant: 36/50)
42,超_メガゲン_全体_V2_安定_サブ1ピン刺し,0.4663,unchanged
42,鋼_メガハガ_耐久_V4_グッズ偏重_ピンサブ,0.4985,unchanged
42,超_ミュウツ_サナ_V2_安定_サブ1ピン刺し,0.6428,unchanged
42,水_パルキア_高打点_V4_グッズ偏重_ピンサブ,0.6217,unchanged
42,龍_カイリュ_狙撃_V3_グッズ偏重_サブ2,0.4875,unchanged
42,超_ミュウ_完封_V4_グッズ偏重_ピンサブ,0.6856,unchanged
42,炎_メガリザX_速攻_V1_安定_サブ2枚,0.5108,Out: ヒートロトム / In: ナンジャモ (Parent: 30/50 -> Mutant: 32/50)
42,闘_ドンフ_耐久_V6_純正_サブ0枚,0.3671,unchanged
42,悪_ダーク_全体_V6_純正_サブ0枚,0.3503,unchanged
42,無色_メガピジョ_速攻_V6_純正_サブ0枚,0.5081,unchanged
42,水_パオジ_速攻_V4_グッズ偏重_ピンサブ,0.5863,unchanged
42,龍_ウルネク_全体_V6_純正_サブ0枚,0.5323,unchanged
42,超_ミュウ_完封_V6_純正_サブ0枚,0.6551,unchanged
42,炎_メガリザX_高火力_V5_メガピン刺し_サブ1,0.5937,unchanged
42,炎_メガリザX_速攻_V3_グッズ偏重_サブ2,0.7163,unchanged
42,無色_カビゴン_耐久_V4_グッズ偏重_ピンサブ,0.5222,unchanged
42,闘_ドンフ_耐久_V2_安定_サブ1ピン刺し,0.0996,Out: ドンファンex / In: きずぐすり (Parent: 4/50 -> Mutant: 8/50)
42,炎_メガリザX_高火力_V1_安定_サブ2枚,0.6205,unchanged
42,雷_メガライボ_速攻_V5_メガピン刺し_サブ1,0.4239,unchanged
42,無色_カビゴン_耐久_V3_グッズ偏重_サブ2,0.4599,unchanged
42,闘_マッシ_詰め_V4_グッズ偏重_ピンサブ,0.3665,unchanged
42,雷_ピカライ_進化_V4_グッズ偏重_ピンサブ,0.5711,Out: ゴツゴツメット / In: グラジオ (Parent: 33/50 -> Mutant: 36/50)
42,悪_ブラッキ_強制_V2_安定_サブ1ピン刺し,0.1795,unchanged
42,悪_サザンアブ_狙撃_V5_メガピン刺し_サブ1,0.5847,unchanged
42,炎_グレンアルマ_加速_V3_グッズ偏重_サブ2,0.2870,unchanged
42,炎_メガバシャ_再利用_V2_安定_サブ1ピン刺し,0.6136,unchanged
42,雷_メガライボ_速攻_V6_純正_サブ0枚,0.4424,Out: エレザード / In: ジバコイル (Parent: 34/50 -> Mutant: 37/50)
42,炎_グレンアルマ_加速_V6_純正_サブ0枚,0.3583,unchanged
42,雷_ライコウ_2ex_V5_メガピン刺し_サブ1,0.5878,unchanged
42,水_メガギャラ_爆発_V6_純正_サブ0枚,0.5824,Out: セビエ / In: シトロン (Parent: 37/50 -> Mutant: 40/50)
42,龍_ウルネク_全体_V4_グッズ偏重_ピンサブ,0.4932,unchanged
42,超_ミュウツ_サナ_V1_安定_サブ2枚,0.7876,unchanged
42,水_スイゲツ_環境_V1_安定_サブ2枚,0.5497,unchanged
42,草_エルフ_加速_V3_グッズ偏重_サブ2,0.5157,unchanged
42,水_メガギャラ_爆発_V3_グッズ偏重_サブ2,0.8213,Out: ポケモン通信 / In: ポッタイシ (Parent: 43/50 -> Mutant: 46/50)
43,鋼_サーフゴ_バフ_V2_安定_サブ1ピン刺し,0.2156,Out: サーフゴーex / In: シロナ (Parent: 16/50 -> Mutant: 19/50)
43,水_スイゲツ_ドロー_V6_純正_サブ0枚,0.4080,unchanged
43,水_メガギャラ_爆発_V1_安定_サブ2枚,0.8449,unchanged
43,炎_グレンアルマ_加速_V4_グッズ偏重_ピンサブ,0.3120,Out: はじまりの平原 / In: ガーディ (Parent: 19/50 -> Mutant: 26/50)
43,雷_ピカライ_進化_V3_グッズ偏重_サブ2,0.3570,unchanged
43,炎_メガリザY_ワンパン_V5_メガピン刺し_サブ1,0.5191,unchanged
43,龍_ウルネク_全体_V2_安定_サブ1ピン刺し,0.5497,unchanged
43,炎_メガリザY_安定_V2_安定_サブ1ピン刺し,0.4579,unchanged
43,超_メガゲン_全体_V6_純正_サブ0枚,0.6570,Out: ヘビーメット / In: ペロリーム (Parent: 42/50 -> Mutant: 46/50)
43,超_ネクロ_高火力_V4_グッズ偏重_ピンサブ,0.5541,unchanged
43,鋼_ディアルガ_ロマン_V6_純正_サブ0枚,0.5440,unchanged
