1655,アカネ,Trainer,Colorless,0,0,,,自分の「ミルタンク」1匹のHPを60回復し、ねむり・マヒ・こんらんもすべて回復。
1581,旅の行商人,Trainer,Colorless,0,0,,,自分の山札を上から4枚見て、その中から「ポケモンのどうぐ」をすべて手札に加える。残りのカードは山札にもどす。
1656,マツバ,Trainer,Colorless,0,0,,,自分の場の超ポケモンの数ぶん、相手の山札を上から見て、好きな順番に入れ替えて、山札の上にもどす。
1653,ウォーターボート,Trainer,Colorless,0,0,,,このカードをつけている水ポケモンのにげるためのエネルギーを、1個少なくする。
1654,メモリーライト,Trainer,Colorless,0,0,,,このカードをつけているポケモンは、進化前に持っていたワザをすべて使える。［ワザを使うためのエネルギーは必要。］
1342,ナゾノクサ,Pokemon,Grass,50,0,,,,どくのこな,10,,Grass:1
1343,クサイハナ,Pokemon,Grass,80,1,ナゾノクサ,,,リーフステップ,40,,Grass:2
1344,キレイハナ,Pokemon,Grass,130,2,クサイハナ,,,はなびらのまい,60,,Grass:2
1345,モンジャラ,Pokemon,Grass,80,0,,,,ねむりごな,20,,Grass:1,Colorless:1
1346,モジャンボ,Pokemon,Grass,130,1,モンジャラ,,,くさむすび,10,,Grass:2,Colorless:1
1347,ストライク,Pokemon,Grass,70,0,,,,きりさく,20,,Colorless:1
1348,カイロス,Pokemon,Grass,90,0,,,,ハサミギロチン,70,,Grass:2,Colorless:1
1330,チコリータ,Pokemon,Grass,60,0,,,,はっぱカッター,20,,Grass:1
1349,ベイリーフ,Pokemon,Grass,90,1,チコリータ,,,つるのムチ,40,,Grass:1,Colorless:1
1350,メガニウム,Pokemon,Grass,150,2,ベイリーフ,,,ブルームシャイン,80,,Grass:2,Colorless:1
1351,レディバ,Pokemon,Grass,60,0,,,,むしくい,20,,Grass:1
1352,レディアン,Pokemon,Grass,80,1,レディバ,,,パンチ,50,,Grass:1
1353,ハネッコ,Pokemon,Grass,50,0,,,,たいあたり,20,,Grass:1
1354,ポポッコ,Pokemon,Grass,70,1,ハネッコ,,,タネばくだん,40,,Grass:1
1355,ワタッコ,Pokemon,Grass,120,2,ポポッコ,コットンフライト: このポケモンがいるかぎり、自分のバトルポケモンのにげるためのエネルギーを、すべてなくす。,,かいてんアタック,60,,Grass:1
1356,ヒマナッツ,Pokemon,Grass,40,0,,,,ちょっとすいとる,20,,Grass:1
1357,キマワリ,Pokemon,Grass,90,1,ヒマナッツ,,,ソーラービーム,70,,Grass:2
1358,ヤンヤンマ,Pokemon,Grass,60,0,,,,とんぼがえり,20,,Colorless:2
1359,メガヤンマ,Pokemon,Grass,90,1,ヤンヤンマ,,,むしのさざめき,60,,Colorless:2
1360,クヌギダマ,Pokemon,Grass,60,0,,,,ぶつかる,30,,Colorless:2
1361,ツボツボex,Pokemon,Grass,120,0,,かたいこうら: このポケモンが受けるワザのダメージを-20する。,,トリプルビンタ,20,,Grass:1
1362,ヘラクロス,Pokemon,Grass,90,0,,,,いってんづき,40,,Grass:2
1363,チェリンボ,Pokemon,Grass,50,0,,はりきりフルーツ: このポケモンに「ポケモンのどうぐ」がついているなら、このポケモンがワザを使うためのエネルギーを、草エネルギー1個ぶん少なくする。,,スイーツリレー,10,,Grass:1
1364,チェリム,Pokemon,Grass,80,1,チェリンボ,,,タネばくだん,40,,Colorless:1
1365,ロコン,Pokemon,Fire,60,0,,,,ひだね,30,,Fire:1,Colorless:1
1366,キュウコン,Pokemon,Fire,100,1,ロコン,,,しゃくねつのいぶき,120,,Fire:2,Colorless:1
1331,ヒノアラシ,Pokemon,Fire,60,0,,,,ほのお,20,,Fire:1
1367,マグマラシ,Pokemon,Fire,80,1,ヒノアラシ,,,かえん,30,,Fire:1
1368,バクフーン,Pokemon,Fire,140,2,マグマラシ,バーニングブレス: 自分の番に1回使える。相手のバトルポケモンをやけどにする。,,マグマパンチ,60,,Fire:2
1369,マグマッグ,Pokemon,Fire,70,0,,,,ふむ,30,,Fire:1,Colorless:1
1370,マグカルゴ,Pokemon,Fire,120,1,マグマッグ,,,ぶちまけファイヤー,150,,Fire:1,Colorless:1
1371,ブビィ,Pokemon,Fire,30,0,,,,ぽかぽかトス,0,
1372,エンテイ,Pokemon,Fire,110,0,,,,ストロングフレア,110,,Fire:1,Colorless:3
1327,ホウオウex,Pokemon,Fire,150,0,,,,フェニックスターボ,80,,Colorless:3
1373,ダルマッカ,Pokemon,Fire,70,0,,,,はねまわる,30,,Fire:1,Colorless:1
1374,ヒヒダルマ,Pokemon,Fire,120,1,ダルマッカ,,,ヒートブラスト,70,,Fire:1,Colorless:2
1375,クイタラン,Pokemon,Fire,90,0,,,,あぶりやき,30,,Fire:2
1376,ニョロモ,Pokemon,Water,60,0,,,,みずでっぽう,20,,Water:1
1377,ニョロゾ,Pokemon,Water,90,1,ニョロモ,,,スプラッシュ,30,,Water:1
1378,ニョロトノ,Pokemon,Water,140,2,ニョロゾ,とのさまエール: このポケモンがベンチにいるかぎり、自分の「ニョロゾ」から進化するポケモンが使うワザの、相手のバトルポケモンへのダメージを+40する。,,ハイパーボイス,60,,Water:1,Colorless:1
1379,タッツー,Pokemon,Water,50,0,,,,ひっかける,30,,Water:1
1380,シードラ,Pokemon,Water,80,1,タッツー,,,ひれカッター,50,,Water:2
1381,キングドラex,Pokemon,Water,170,2,シードラ,,,ストームジェイル,90,,Water:2
1382,コイキング,Pokemon,Water,30,0,,,,はねてかわす,10,,Water:1
1383,ギャラドス,Pokemon,Water,130,1,コイキング,,,あばれスイング,20,,Water:2
1332,ワニノコ,Pokemon,Water,60,0,,,,スプラッシュ,20,,Water:1
1384,アリゲイツ,Pokemon,Water,90,1,ワニノコ,,,かみつく,40,,Water:1,Colorless:1
1385,オーダイル,Pokemon,Water,150,2,アリゲイツ,,,はかいのうず,90,,Water:2,Colorless:1
1386,マリル,Pokemon,Water,60,0,,,,たいあたり,10,,Colorless:1
1387,マリルリ,Pokemon,Water,110,1,マリル,あついしぼう: このポケモンが、炎または水ポケモンから受けるワザのダメージを-30する。,,しっぽでたたく,60,,Water:1,Colorless:2
1388,ウパー,Pokemon,Water,70,0,,,,みずかけ,30,,Water:1,Colorless:1
1389,ヌオー,Pokemon,Water,130,1,ウパー,,,なみのり,80,,Water:2,Colorless:1
1390,ハリーセン,Pokemon,Water,80,0,,,,どくばり,20,,Water:1
1391,サニーゴ,Pokemon,Water,80,0,,,,ともだちをさがす,0,,Colorless:1
1392,テッポウオ,Pokemon,Water,60,0,,,,みずでっぽう,20,,Water:1
1393,オクタン,Pokemon,Water,100,1,テッポウオ,,,オクタンほう,50,,Water:2
1394,デリバード,Pokemon,Water,70,0,,,,ずっこけドロー,10,,Water:1
1395,マンタイン,Pokemon,Water,100,0,,,,ダイビング,80,,Water:3,Colorless:1
1396,スイクン,Pokemon,Water,100,0,,,,キュアストリーム,70,,Water:1,Colorless:2
1397,ヘイガニ,Pokemon,Water,60,0,,,,はさむ,30,,Water:1,Colorless:1
1398,シザリガー,Pokemon,Water,100,1,ヘイガニ,あらぶるハサミ: 自分の番に、このカードを手札から出して進化させたとき、1回使える。相手のバトルポケモンからエネルギーをランダムに1個トラッシュ。,,クラブハンマー,70,,Water:2,Colorless:1
1399,コアルヒー,Pokemon,Water,60,0,,,,みずかけ,10,,Colorless:1
1400,スワンナ,Pokemon,Water,80,1,コアルヒー,,,フェザーサイクロン,60,,Colorless:2
1401,チョンチー,Pokemon,Lightning,70,0,,,,ピッカリだま,10,,Lightning:1
1402,ランターンex,Pokemon,Lightning,150,1,チョンチー,,,シグナルフラッシュ,80,,Lightning:1,Colorless:2
1403,ピチュー,Pokemon,Lightning,30,0,,,,ぱちぱちトス,0,
1404,メリープ,Pokemon,Lightning,60,0,,,,パチパチ,20,,Lightning:1
1405,モココ,Pokemon,Lightning,90,1,メリープ,,,エレキック,50,,Lightning:2
1406,デンリュウ,Pokemon,Lightning,150,2,モココ,,,かみなりパンチ,80,,Lightning:2
1407,エレキッド,Pokemon,Lightning,30,0,,,,びりびりショット,20,
1408,ライコウ,Pokemon,Lightning,90,0,,,,かみなり,70,,Lightning:1,Colorless:1
1409,エモンガ,Pokemon,Lightning,70,0,,,,らくらい,40,,Lightning:1
1410,ヤドン,Pokemon,Psychic,70,0,,,,ねむる,0,,Colorless:1
1411,ヤドキング,Pokemon,Psychic,110,1,ヤドン,,,サイコキネシス,10,,Psychic:1,Colorless:1
1412,ムチュール,Pokemon,Psychic,30,0,,,,ぞわぞわウェーブ,20,
1413,ルージュラ,Pokemon,Psychic,80,0,,,,メロメロアタック,30,,Psychic:1,Colorless:1
1334,ピィ,Pokemon,Psychic,30,0,,,,きらきらコール,0,
1414,トゲピー,Pokemon,Psychic,60,0,,,,あまえる,0,,Colorless:1
1415,トゲチック,Pokemon,Psychic,90,1,トゲピー,,,スピードひこう,30,,Colorless:2
1416,トゲキッス,Pokemon,Psychic,140,2,トゲチック,てんのしゅくふく: このポケモンがワザのダメージを受けるとき、自分のコインを1回投げる。オモテなら、このポケモンはそのダメージを受けない。,,マジカルショット,70,,Psychic:1,Colorless:2
1417,ネイティ,Pokemon,Psychic,50,0,,,,つつく,20,,Psychic:1
1418,ネイティオ,Pokemon,Psychic,80,1,ネイティ,,,ライフダウン,980,,Psychic:2
1337,エーフィex,Pokemon,Psychic,140,1,ネイティ,サイコヒール: このポケモンがバトル場にいるなら、自分の番に1回使える。自分のポケモン1匹のHPを30回復。,,ちょうねんりき,80,,Psychic:2
1419,アンノーンG,Pokemon,Psychic,60,0,,GUARD［ガード］: 自分の場に「GUARD」以外の特性を持つ「アンノーン」がいるなら、はたらく。自分のポケモン全員が、相手のポケモンから受けるワザのダメージを-10する。,,めざめるパワー,20,,Colorless:1
1420,アンノーンP,Pokemon,Psychic,60,0,,POWER［パワー］: 自分の場に「POWER」以外の特性を持つ「アンノーン」がいるなら、はたらく。自分のポケモン全員が使うワザの、相手のバトルポケモンへのダメージを+10する。,,めざめるパワー,20,,Colorless:1
1421,ソーナンス,Pokemon,Psychic,90,0,,,,つよめにかえす,30,,Psychic:1,Colorless:1
1422,キリンリキ,Pokemon,Psychic,80,0,,,,サイケこうせん,50,,Psychic:1,Colorless:2
1423,ブルー,Pokemon,Psychic,60,0,,,,ぶつかる,20,,Psychic:1
1424,グランブル,Pokemon,Psychic,120,1,ブルー,,,ワイルドタックル,100,,Psychic:2,Colorless:1
1425,ムンナ,Pokemon,Psychic,70,0,,,,サイコショット,20,,Psychic:1
1426,ムシャーナ,Pokemon,Psychic,110,1,ムンナ,,,ゆめみのまい,60,,Psychic:1,Colorless:1
1427,イワーク,Pokemon,Fighting,100,0,,,,ずつき,50,,Colorless:3
1428,ウソッキー,Pokemon,Fighting,90,0,,,,いわおとし,50,,Fighting:2
1429,グライガー,Pokemon,Fighting,60,0,,,,かっくう,10,,Colorless:1
1430,グライオン,Pokemon,Fighting,100,1,グライガー,,,するどいキバ,60,,Colorless:2
1431,ウリムー,Pokemon,Fighting,70,0,,,,どろかけ,30,,Fighting:1,Colorless:1
1432,イノムー,Pokemon,Fighting,100,1,ウリムー,,,とびだしヘッド,70,,Fighting:2,Colorless:1
1433,マンムー,Pokemon,Fighting,160,2,イノムー,,,じしん,160,,Fighting:3,Colorless:1
1434,ゴマゾウ,Pokemon,Fighting,70,0,,,,とつげき,30,,Fighting:1
1435,ドンファンex,Pokemon,Fighting,160,1,ゴマゾウ,,,ギガントプレス,50,,Fighting:1
1436,バルキー,Pokemon,Fighting,30,0,,,,ばしばしナックル,20,
1437,カポエラー,Pokemon,Fighting,80,0,,,,つきぬけスピン,20,,Fighting:1
1438,ヨーギラス,Pokemon,Fighting,60,0,,,,たいあたり,10,,Colorless:1
1439,サナギラス,Pokemon,Fighting,80,1,ヨーギラス,,,ガードプレス,20,,Colorless:2
1440,カメテテ,Pokemon,Fighting,80,0,,,,ダブルチョップ,30,,Fighting:1,Colorless:1
1441,ガメノデス,Pokemon,Fighting,120,1,カメテテ,,,ばくれつチョップ,70,,Fighting:1,Colorless:2
1442,ズバット,Pokemon,Darkness,50,0,,,,どくのキバ,10,,Darkness:1
1443,ゴルバット,Pokemon,Darkness,70,1,ズバット,,,どくのキバ,20,,Darkness:1
1444,クロバットex,Pokemon,Darkness,170,2,ゴルバット,,,ベノムスラッシュ,70,,Darkness:1
1445,イトマル,Pokemon,Darkness,60,0,,,,つきさす,20,,Darkness:1
1446,アリアドス,Pokemon,Darkness,80,1,イトマル,,,しばりつける,40,,Darkness:1
1336,ブラッキーex,Pokemon,Darkness,140,1,イトマル,ダークチェイス: このポケモンがバトル場にいるなら、自分の番に1回使える。相手のベンチのダメージを受けているポケモンを1匹選び、バトルポケモンと入れ替える。,,やみのキバ,80,,Darkness:2
1447,ヤミカラス,Pokemon,Darkness,60,0,,,,おどろかす,0,,Darkness:1
1448,ドンカラス,Pokemon,Darkness,120,1,ヤミカラス,,,ダークカッター,60,,Darkness:1,Colorless:1
1449,ニューラ,Pokemon,Darkness,60,0,,,,ひっかく,20,,Darkness:1
1450,マニューラ,Pokemon,Darkness,80,1,ニューラ,,,きりさく,50,,Darkness:1
1451,デルビル,Pokemon,Darkness,60,0,,,,かみつく,40,,Darkness:2
1452,ヘルガー,Pokemon,Darkness,110,1,デルビル,,,スナッチダイブ,70,,Darkness:3
1453,バンギラス,Pokemon,Darkness,160,2,ヘルガー,ぶんどりエナジー: 自分の番に1回使える。自分のポケモン全員から悪エネルギーをすべて、このポケモンにつけ替える。,,バスターテール,130,,Darkness:3,Colorless:1
1454,アブソル,Pokemon,Darkness,80,0,,,,とびこえる,30,,Darkness:1
1455,フォレトス,Pokemon,Metal,130,1,アブソル,,,シェルクラッシュ,80,,Metal:2,Colorless:1
1456,ハガネール,Pokemon,Metal,150,1,アブソル,,,ヘビーインパクト,110,,Metal:1,Colorless:3
1457,ハッサム,Pokemon,Metal,100,1,アブソル,,,しっぷうづき,50,,Metal:2
1458,エアームドex,Pokemon,Metal,140,0,,,,はがねのつばさ,70,,Metal:2
1459,クチート,Pokemon,Metal,70,0,,,,かみつく,30,,Metal:1
1460,ギアル,Pokemon,Metal,60,0,,,,はさむ,20,,Metal:1
1461,ギギアル,Pokemon,Metal,80,1,ギアル,,,ギアカッター,40,,Metal:1,Colorless:1
1462,ギギギアル,Pokemon,Metal,150,2,ギギアル,,,ギアスピナー,70,,Metal:2,Colorless:1
1463,オニスズメ,Pokemon,Colorless,70,0,,,,かっくう,10,,Colorless:1
1464,オニドリル,Pokemon,Colorless,90,1,オニスズメ,,,むしをついばむ,30,,Colorless:1
1465,ラッキー,Pokemon,Colorless,100,0,,,,まるまる,0,,Colorless:2
1466,ハピナス,Pokemon,Colorless,150,1,ラッキー,,,エナジーブロー,20,,Colorless:3
1467,ガルーラ,Pokemon,Colorless,100,0,,,,ふりおろす,20,,Colorless:1
1468,イーブイ,Pokemon,Colorless,60,0,,,,ともだちをさがす,0,,Colorless:1
1469,ポリゴン,Pokemon,Colorless,60,0,,,,ぶつかる,20,,Colorless:1
1470,ポリゴン2,Pokemon,Colorless,80,1,ポリゴン,バグしんか: 自分のエネルギーゾーンからこのポケモンにエネルギーをつけるたび、このポケモンから進化するカードを、自分の山札からランダムに1枚、このポケモンにのせて進化させる。,,かいてんアタック,40,,Colorless:2
1471,ポリゴンZ,Pokemon,Colorless,130,2,ポリゴン2,,,スロービーム,70,,Colorless:2
1472,オタチ,Pokemon,Colorless,60,0,,,,ひっかく,20,,Colorless:1
1473,オオタチ,Pokemon,Colorless,90,1,オタチ,,,テールスマッシュ,80,,Colorless:1
1474,ホーホー,Pokemon,Colorless,50,0,,ふみん: このポケモンはねむりにならない。,,つばさでうつ,30,,Colorless:2
1475,ヨルノズク,Pokemon,Colorless,100,1,ホーホー,,,そらをとぶ,90,,Colorless:3
1476,エイパム,Pokemon,Colorless,50,0,,,,さるまね,0,,Colorless:1
1477,エテボース,Pokemon,Colorless,100,1,エイパム,,,しっぽパンチ,40,,Colorless:1
1478,ノコッチ,Pokemon,Colorless,50,0,,,,スネークフラッシュ,20,,Colorless:1
1479,ヒメグマ,Pokemon,Colorless,60,0,,,,みつをなめる,0,,Colorless:1
1480,リングマ,Pokemon,Colorless,120,1,ヒメグマ,,,ふりまわす,60,,Colorless:3
1481,オドシシ,Pokemon,Colorless,80,0,,,,きょうかホーン,20,,Colorless:2
1482,ドーブル,Pokemon,Colorless,70,0,,,,ぬりたくる,50,,Colorless:2
1328,ルギアex,Pokemon,Colorless,150,0,,,,エレメンタルブラスト,180,,Fire:1,Water:1,Lightning:1
1483,バッフロン,Pokemon,Colorless,100,0,,,,れんぞくずつき,70,,Colorless:3
1341,エレメンタルつけかえ,Trainer,Colorless,0,0,,,自分のベンチポケモンから炎または水または雷エネルギーを1個選び、バトルポケモンにつけ替える。
1484,ゼニガメじょうろ,Trainer,Colorless,0,0,,,相手のバトルポケモンから炎エネルギーを1個トラッシュ。
1487,イツキ,Trainer,Colorless,0,0,,,この番、このカードを使ったあとに、ワザ・特性・トレーナーズの効果で自分が次に投げるコインは、最初の1回だけ、必ずオモテになる。
1338,コトネ,Trainer,Colorless,0,0,,,ダメージを受けている自分のバトルポケモンを、ベンチのポケモンと入れ替える。
1339,シルバー,Trainer,Colorless,0,0,,,相手の手札のオモテをすべて見て、その中からサポートを1枚選び、山札にもどす。
1488,釣り人,Trainer,Colorless,0,0,,,コインを3回投げ、オモテの数ぶん、自分のトラッシュから水ポケモンがランダムに選ばれ、そのカードを手札に加える。
1489,ミカン,Trainer,Colorless,0,0,,,次の相手の番、自分の「ハガネール」「エアームドEX」全員が、相手のポケモンから受けるワザのダメージを-50する。
